Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
AH19K020,Rep 1,D 0,18,9,1.4497777777777778,0.44332036321879514,0.14777345440626505,0.3407661969342515
AH19K020,Rep 1,D 0,18.1666666666667,9,1.4525555555555556,0.4409793394001331,0.1469931131333777,0.33896672673210276
AH19K020,Rep 1,D 0,18.3333333333333,9,1.4555555555555555,0.43835662168807005,0.14611887389602335,0.3369507274356059
AH19K020,Rep 1,D 0,18.5,9,1.4585555555555556,0.43573217436606376,0.14524405812202126,0.33493339864321525
AH19K020,Rep 1,D 0,18.6666666666667,9,1.4612222222222222,0.43298809965684326,0.1443293665522811,0.332824116100958
AH19K020,Rep 1,D 0,18.8333333333333,9,1.4636666666666667,0.4305261316110789,0.1435087105370263,0.33093167993620026
AH19K020,Rep 1,D 0,19,9,1.4663333333333333,0.42814892268929045,0.1427163075630968,0.32910439540157077
AH19K020,Rep 1,D 0,19.1666666666667,9,1.4686666666666668,0.42565361504396976,0.14188453834798992,0.32718633215199877
AH19K020,Rep 1,D 0,19.3333333333333,9,1.471111111111111,0.42356388079144697,0.14118796026381566,0.32558002020940036
AH19K020,Rep 1,D 0,19.5,9,1.4732222222222222,0.4217380045056936,0.1405793348352312,0.32417652745429415
AH19K020,Rep 1,D 0,19.6666666666667,9,1.4754444444444443,0.4199425886687105,0.13998086288957015,0.3227964486727961
AH19K020,Rep 1,D 0,19.8333333333333,9,1.4776666666666667,0.4189057173159612,0.1396352391053204,0.3219994387970913
AH19K020,Rep 1,D 0,20,9,1.4794444444444443,0.41770028462736025,0.13923342820912007,0.32107286120888323
AH19K020,Rep 1,D 0,20.1666666666667,9,1.481,0.41715464758288384,0.1390515491942946,0.32065344744858887
AH19K020,Rep 1,D 7,0.166666666666667,9,0.10833333333333334,0.0019364916731037102,6.454972243679034e-4,0.0014885192686551964
AH19K020,Rep 1,D 7,0.333333333333333,9,0.11277777777777778,0.0015634719199411446,5.211573066470482e-4,0.0012017909042199586
AH19K020,Rep 1,D 7,0.5,9,0.12122222222222222,0.0018559214542766757,6.186404847588919e-4,0.0014265875160587144
AH19K020,Rep 1,D 7,0.666666666666667,9,0.13255555555555557,0.0022973414586817055,7.657804862272352e-4,0.0017658929678986612
AH19K020,Rep 1,D 7,0.833333333333333,9,0.14466666666666667,0.0037749172176353685,0.0012583057392117896,0.0029016582379735216
AH19K020,Rep 1,D 7,1,9,0.151,0.006062177826491076,0.0020207259421636922,0.004659802378743808
AH19K020,Rep 1,D 7,1.16666666666667,9,0.15222222222222223,0.005540256712864892,0.0018467522376216306,0.004258618296653026
AH19K020,Rep 1,D 7,1.33333333333333,9,0.15244444444444444,0.004558264777059119,0.0015194215923530396,0.003503792475084608
AH19K020,Rep 1,D 7,1.5,9,0.15455555555555556,0.0043043905233816565,0.0014347968411272188,0.003308647448817241
AH19K020,Rep 1,D 7,1.66666666666667,9,0.15511111111111112,0.007025746302786004,0.0023419154342620013,0.005400466675706635
AH19K020,Rep 1,D 7,1.83333333333333,9,0.13655555555555557,0.016719084238611213,0.005573028079537071,0.012851425797021417
AH19K020,Rep 1,D 7,2,9,0.11555555555555555,0.013965234612342814,0.0046550782041142715,0.010734629588386292
AH19K020,Rep 1,D 7,2.16666666666667,9,0.10133333333333333,0.002121320343559639,7.071067811865463e-4,0.001630591161447083
AH19K020,Rep 1,D 7,2.33333333333333,9,0.09855555555555556,0.0015092308563562375,5.030769521187458e-4,0.001160097531911736
AH19K020,Rep 1,D 7,2.5,9,0.09822222222222222,0.0017159383568311683,5.719794522770561e-4,0.001318986982202705
AH19K020,Rep 1,D 7,2.66666666666667,9,0.09866666666666667,0.0019364916731037071,6.454972243679024e-4,0.001488519268655194
AH19K020,Rep 1,D 7,2.83333333333333,9,0.09911111111111111,0.0023687784005919817,7.895928001973272e-4,0.0018208042623824733
AH19K020,Rep 1,D 7,3,9,0.1,0.0021794494717703333,7.264831572567778e-4,0.0016752731647903078
AH19K020,Rep 1,D 7,3.16666666666667,9,0.10066666666666667,0.002061552812808826,6.871842709362752e-4,0.0015846497704263105
AH19K020,Rep 1,D 7,3.33333333333333,9,0.10144444444444445,0.002185812841433996,7.286042804779987e-4,0.0016801644837097208
AH19K020,Rep 1,D 7,3.5,9,0.10244444444444445,0.0022422706745122813,7.474235581707605e-4,0.001723561815890785
AH19K020,Rep 1,D 7,3.66666666666667,9,0.10333333333333333,0.002397915761656356,7.99305253885452e-4,0.001843201220750268
AH19K020,Rep 1,D 7,3.83333333333333,9,0.10377777777777777,0.002166666666666664,7.222222222222213e-4,0.0016654474309807843
AH19K020,Rep 1,D 7,4,9,0.10433333333333333,0.00254950975679639,8.498365855987966e-4,0.0019597266806386142
AH19K020,Rep 1,D 7,4.16666666666667,9,0.10444444444444444,0.002603416558635549,8.678055195451831e-4,0.0020011631166241915
AH19K020,Rep 1,D 7,4.33333333333333,9,0.10444444444444445,0.002877112750272008,9.590375834240026e-4,0.00221154463319196
AH19K020,Rep 1,D 7,4.5,9,0.10455555555555555,0.0030459444804161744,0.0010153148268053915,0.002341320189147334
AH19K020,Rep 1,D 7,4.66666666666667,9,0.10477777777777778,0.0034920544732928243,0.0011640181577642747,0.0026842306852571524
AH19K020,Rep 1,D 7,4.83333333333333,9,0.10488888888888889,0.003655285366576882,0.0012184284555256273,0.0028097010568925215
AH19K020,Rep 1,D 7,5,9,0.10511111111111111,0.0043140597018482595,0.0014380199006160865,0.003316079837326579
AH19K020,Rep 1,D 7,5.16666666666667,9,0.10522222222222222,0.004657729537494038,0.0015525765124980127,0.0035802478580412795
AH19K020,Rep 1,D 7,5.33333333333333,9,0.10577777777777778,0.004994441354590565,0.0016648137848635216,0.0038390674722401795
AH19K020,Rep 1,D 7,5.5,9,0.10633333333333334,0.0058309518948452994,0.0019436506316150997,0.004482066393896609
AH19K020,Rep 1,D 7,5.66666666666667,9,0.10677777777777778,0.006437735971942655,0.0021459119906475518,0.004948481924217457
AH19K020,Rep 1,D 7,5.83333333333333,9,0.10744444444444444,0.007213028336127465,0.002404342778709155,0.0055444243901515864
AH19K020,Rep 1,D 7,6,9,0.10833333333333334,0.00804673846971554,0.0026822461565718467,0.006185270728690159
AH19K020,Rep 1,D 7,6.16666666666667,9,0.10922222222222222,0.008685876147196922,0.0028952920490656407,0.00667655543776911
AH19K020,Rep 1,D 7,6.33333333333333,9,0.11044444444444444,0.00920748487795542,0.00306916162598514,0.007077499401131674
AH19K020,Rep 1,D 7,6.5,9,0.11177777777777778,0.009959640778885776,0.003319880259628592,0.007655657607086213
AH19K020,Rep 1,D 7,6.66666666666667,9,0.11322222222222222,0.010401655851086617,0.0034672186170288722,0.007995420468525449
AH19K020,Rep 1,D 7,6.83333333333333,9,0.11544444444444445,0.01117039738674403,0.003723465795581343,0.008586327521901846
AH19K020,Rep 1,D 7,7,9,0.11733333333333333,0.01181101181101772,0.003937003937005907,0.009078747359050702
AH19K020,Rep 1,D 7,7.16666666666667,9,0.12022222222222223,0.013236103824178948,0.004412034608059649,0.010174170050849442
AH19K020,Rep 1,D 7,7.33333333333333,9,0.12322222222222222,0.015163919165059023,0.005054639721686341,0.011656020100175937
AH19K020,Rep 1,D 7,7.5,9,0.12722222222222224,0.017498412626419702,0.005832804208806567,0.013450470625344206
AH19K020,Rep 1,D 7,7.66666666666667,9,0.1321111111111111,0.020690846070451324,0.006896948690150441,0.01590439219977787
AH19K020,Rep 1,D 7,7.83333333333333,9,0.1381111111111111,0.024766128302807264,0.008255376100935755,0.019036931426423494
AH19K020,Rep 1,D 7,8,9,0.14555555555555555,0.030348439461985153,0.010116146487328384,0.023327875632110348
AH19K020,Rep 1,D 7,8.16666666666667,9,0.15522222222222223,0.038547949938283935,0.012849316646094644,0.029630577320441973
AH19K020,Rep 1,D 7,8.33333333333333,9,0.1671111111111111,0.04929615716372941,0.016432052387909804,0.03789238075641149
AH19K020,Rep 1,D 7,8.5,9,0.18233333333333335,0.06291859820434655,0.020972866068115516,0.04836351588015751
AH19K020,Rep 1,D 7,8.66666666666667,9,0.19644444444444445,0.07372603188682934,0.02457534396227645,0.05667084480107422
AH19K020,Rep 1,D 7,8.83333333333333,9,0.2088888888888889,0.08199153072794232,0.027330510242647443,0.06302426963678481
AH19K020,Rep 1,D 7,9,9,0.2232222222222222,0.09150379469969781,0.03050126489989927,0.07033604298812539
AH19K020,Rep 1,D 7,9.16666666666667,9,0.23244444444444445,0.09491063047824398,0.03163687682608133,0.07295476878588839
AH19K020,Rep 1,D 7,9.33333333333333,9,0.23866666666666667,0.09630031152597587,0.03210010384199196,0.0740229722001166
AH19K020,Rep 1,D 7,9.5,9,0.2408888888888889,0.09634111848588385,0.032113706161961283,0.07405433920621422
AH19K020,Rep 1,D 7,9.66666666666667,9,0.23544444444444443,0.08990148929677293,0.029967163098924308,0.06910440202645714
AH19K020,Rep 1,D 7,9.83333333333333,9,0.22611111111111112,0.07838438053025049,0.026128126843416827,0.06025156854605817
AH19K020,Rep 1,D 7,10,9,0.21666666666666667,0.0661985649391284,0.0220661883130428,0.05088472149807053
AH19K020,Rep 1,D 7,10.1666666666667,9,0.20855555555555555,0.05592877414871327,0.01864292471623776,0.04299066148794422
AH19K020,Rep 1,D 7,10.3333333333333,9,0.20766666666666667,0.05231634543811332,0.01743878181270444,0.04021390297301963
AH19K020,Rep 1,D 7,10.5,9,0.21077777777777779,0.05139498462344788,0.017131661541149295,0.039505682356808444
AH19K020,Rep 1,D 7,10.6666666666667,9,0.21522222222222223,0.05141443809324813,0.01713814603108271,0.03952063561740959
AH19K020,Rep 1,D 7,10.8333333333333,9,0.22211111111111112,0.053111779400723445,0.017703926466907816,0.0408253276420399
AH19K020,Rep 1,D 7,11,9,0.22955555555555557,0.054426811203466416,0.018142270401155472,0.04183615056705666
AH19K020,Rep 1,D 7,11.1666666666667,9,0.23922222222222222,0.05778576333704042,0.019261921112346807,0.04441806973704816
AH19K020,Rep 1,D 7,11.3333333333333,9,0.2523333333333333,0.063876834611618,0.021292278203872667,0.049100081586047895
AH19K020,Rep 1,D 7,11.5,9,0.27144444444444443,0.07488676637282303,0.024962255457607677,0.05756306430926606
AH19K020,Rep 1,D 7,11.6666666666667,9,0.2888888888888889,0.08484757575270559,0.02828252525090186,0.06521962018259593
AH19K020,Rep 1,D 7,11.8333333333333,9,0.30477777777777776,0.0949707557327225,0.03165691857757417,0.07300098514770761
AH19K020,Rep 1,D 7,12,9,0.3151111111111111,0.09963614359814972,0.03321204786604991,0.07658711971770978
AH19K020,Rep 1,D 7,12.1666666666667,9,0.3234444444444444,0.10266463742583314,0.034221545808611045,0.07891502614773586
AH19K020,Rep 1,D 7,12.3333333333333,9,0.3317777777777778,0.10155143743169982,0.03385047914389994,0.07805934488447563
AH19K020,Rep 1,D 7,12.5,9,0.3383333333333333,0.09891536786566585,0.032971789288555285,0.0760330824444889
AH19K020,Rep 1,D 7,12.6666666666667,9,0.34555555555555556,0.09895593856751488,0.03298531285583829,0.07606426784656624
AH19K020,Rep 1,D 7,12.8333333333333,9,0.35244444444444445,0.09997638610080771,0.03332546203360257,0.07684865325707696
AH19K020,Rep 1,D 7,13,9,0.3567777777777778,0.1016092734175599,0.0338697578058533,0.07810380155866128
AH19K020,Rep 1,D 7,13.1666666666667,9,0.35933333333333334,0.10589263430475229,0.03529754476825076,0.08139628419814042
AH19K020,Rep 1,D 7,13.3333333333333,9,0.36233333333333334,0.11061306432786319,0.03687102144262106,0.08502472791588564
AH19K020,Rep 1,D 7,13.5,9,0.36677777777777776,0.11716204353136064,0.039054014510453545,0.09005871895742937
AH19K020,Rep 1,D 7,13.6666666666667,9,0.37044444444444447,0.12274985856520478,0.04091661952173493,0.09435389381569624
AH19K020,Rep 1,D 7,13.8333333333333,9,0.37455555555555553,0.12936103655188363,0.043120345517294545,0.09943569507431363
AH19K020,Rep 1,D 7,14,9,0.37955555555555553,0.13641491039390735,0.04547163679796912,0.1048577824906187
AH19K020,Rep 1,D 7,14.1666666666667,9,0.3854444444444444,0.1439401881955758,0.0479800627318586,0.1106422230670212
AH19K020,Rep 1,D 7,14.3333333333333,9,0.39111111111111113,0.15031420794825454,0.05010473598275151,0.11554172836953794
AH19K020,Rep 1,D 7,14.5,9,0.3968888888888889,0.15553411558597396,0.05184470519532466,0.11955410456885955
AH19K020,Rep 1,D 7,14.6666666666667,9,0.4038888888888889,0.16154909814391138,0.053849699381303795,0.12417762945278776
AH19K020,Rep 1,D 7,14.8333333333333,9,0.40944444444444444,0.16723943248462,0.05574647749487333,0.12855160762624387
AH19K020,Rep 1,D 7,15,9,0.4162222222222222,0.1721531133742415,0.05738437112474717,0.1323285971097575
AH19K020,Rep 1,D 7,15.1666666666667,9,0.423,0.17670738524464677,0.05890246174821559,0.13582932036509035
AH19K020,Rep 1,D 7,15.3333333333333,9,0.42866666666666664,0.18013397791643862,0.06004465930547954,0.13846323265536112
AH19K020,Rep 1,D 7,15.5,9,0.43477777777777776,0.18287822299126938,0.06095940766375646,0.1405726461522189
AH19K020,Rep 1,D 7,15.6666666666667,9,0.4401111111111111,0.18507596038143664,0.061691986793812215,0.14226197665549176
AH19K020,Rep 1,D 7,15.8333333333333,9,0.4448888888888889,0.1853189442855509,0.06177298142851697,0.14244875061805026
AH19K020,Rep 1,D 7,16,9,0.45,0.18599126323566922,0.06199708774522308,0.14296554071109993
AH19K020,Rep 1,D 7,16.1666666666667,9,0.454,0.18541642322081398,0.06180547440693799,0.14252367956065423
AH19K020,Rep 1,D 7,16.3333333333333,9,0.4583333333333333,0.18557478276964248,0.06185826092321416,0.1426454054854701
AH19K020,Rep 1,D 7,16.5,9,0.46255555555555555,0.18546772705184528,0.06182257568394842,0.14256311517615758
AH19K020,Rep 1,D 7,16.6666666666667,9,0.4667777777777778,0.1858485793447032,0.0619495264482344,0.14285586416356835
AH19K020,Rep 1,D 7,16.8333333333333,9,0.4713333333333333,0.18509727172489604,0.061699090574965344,0.14227835800420646
AH19K020,Rep 1,D 7,17,9,0.4752222222222222,0.18523551075440273,0.06174517025146758,0.14238461792876947
AH19K020,Rep 1,D 7,17.1666666666667,9,0.47844444444444445,0.18438282940061904,0.061460943133539676,0.14172918901949058
AH19K020,Rep 1,D 7,17.3333333333333,9,0.4827777777777778,0.18408135278850069,0.06136045092950023,0.14149745358141982
AH19K020,Rep 1,D 7,17.5,9,0.48633333333333334,0.1832887066897467,0.0610962355632489,0.14088817185425978
AH19K020,Rep 1,D 7,17.6666666666667,9,0.49,0.18256026402259612,0.060853421340865375,0.140328241253357
AH19K020,Rep 1,D 7,17.8333333333333,9,0.49344444444444446,0.18129955261328634,0.06043318420442878,0.13935917267896783
AH19K020,Rep 1,D 7,18,9,0.4971111111111111,0.1801093032330954,0.0600364344110318,0.13844426601475301
AH19K020,Rep 1,D 7,18.1666666666667,9,0.501,0.17863440318147009,0.05954480106049003,0.13731055747539941
AH19K020,Rep 1,D 7,18.3333333333333,9,0.5043333333333333,0.1777877948566774,0.05926259828555913,0.13665979670944267
AH19K020,Rep 1,D 7,18.5,9,0.5076666666666667,0.17643908297199917,0.05881302765733306,0.13562308498168701
AH19K020,Rep 1,D 7,18.6666666666667,9,0.5107777777777778,0.17537729170119046,0.058459097233730155,0.13480691996128416
AH19K020,Rep 1,D 7,18.8333333333333,9,0.5138888888888888,0.17341023934909702,0.05780341311636567,0.13329490967525395
AH19K020,Rep 1,D 7,19,9,0.5172222222222222,0.1716724918105532,0.057224163936851064,0.13195915867197966
AH19K020,Rep 1,D 7,19.1666666666667,9,0.5197777777777778,0.17014389335043573,0.05671463111681191,0.13078417388194713
AH19K020,Rep 1,D 7,19.3333333333333,9,0.5227777777777778,0.16846867496494547,0.056156224988315157,0.12949648704051026
AH19K020,Rep 1,D 7,19.5,9,0.5254444444444445,0.16600234268761926,0.05533411422920642,0.12760069623040968
AH19K020,Rep 1,D 7,19.6666666666667,9,0.5285555555555556,0.16435792581368805,0.05478597527122935,0.12633668552664806
AH19K020,Rep 1,D 7,19.8333333333333,9,0.531,0.16237225748261308,0.054124085827537693,0.12481036573244711
AH19K020,Rep 1,D 7,20,9,0.5334444444444445,0.16023351015869863,0.05341117005289955,0.12316637900807925
AH19K020,Rep 1,D 7,20.1666666666667,9,0.5356666666666667,0.15798259397794429,0.052660864659314764,0.12143617166780676
AH19K020,Rep 2,AH19K020,0.166666666666667,21,0.10761904761904761,0.0011608699529314427,2.533225919670552e-4,5.284216672099225e-4
AH19K020,Rep 2,AH19K020,0.333333333333333,21,0.11195238095238096,0.0016271505915615347,3.5507336918680506e-4,7.40670069221213e-4
AH19K020,Rep 2,AH19K020,0.5,21,0.11980952380952381,0.002112322125506609,4.609464777268593e-4,9.615175036841776e-4
AH19K020,Rep 2,AH19K020,0.666666666666667,21,0.13171428571428573,0.0030682708019804466,6.695515810808694e-4,0.0013966601241937606
AH19K020,Rep 2,AH19K020,0.833333333333333,21,0.14885714285714285,0.005111611431688786,0.0011154450623293074,0.0023267776274521292
AH19K020,Rep 2,AH19K020,1,21,0.17304761904761906,0.007010536288160767,0.0015298244382253078,0.003191157858872028
AH19K020,Rep 2,AH19K020,1.16666666666667,21,0.20604761904761906,0.009254599885873994,0.002019519262073679,0.004212643361735028
AH19K020,Rep 2,AH19K020,1.33333333333333,21,0.2460952380952381,0.010806964244896727,0.0023582729373771683,0.004919271146045075
AH19K020,Rep 2,AH19K020,1.5,21,0.2981904761904762,0.014503858271573977,0.0031650013523047203,0.006602077131454678
AH19K020,Rep 2,AH19K020,1.66666666666667,21,0.3888095238095238,0.03242933710025392,0.007076661523769206,0.01476165726725532
AH19K020,Rep 2,AH19K020,1.83333333333333,21,0.5381428571428571,0.043724461934123,0.00954145983496828,0.019903136449299225
AH19K020,Rep 2,AH19K020,2,21,0.6913809523809524,0.04103227533354223,0.008953976554867935,0.01867766780113005
AH19K020,Rep 2,AH19K020,2.16666666666667,21,0.8162380952380952,0.035069794356261556,0.00765285653543351,0.015963579000083987
AH19K020,Rep 2,AH19K020,2.33333333333333,21,0.9169047619047619,0.029461678095289743,0.006429065236766078,0.013410795083981701
AH19K020,Rep 2,AH19K020,2.5,21,0.9975714285714286,0.02485472073585101,0.005423744721382179,0.011313733236104408
AH19K020,Rep 2,AH19K020,2.66666666666667,21,1.0604285714285715,0.02221614599468467,0.0048479605081348815,0.010112668413757811
AH19K020,Rep 2,AH19K020,2.83333333333333,21,1.11,0.02091889098398861,0.004564876256602717,0.0095221650125651
AH19K020,Rep 2,AH19K020,3,21,1.1494285714285715,0.018874775306136564,0.004118813645983529,0.008591694711621486
AH19K020,Rep 2,AH19K020,3.16666666666667,21,1.180952380952381,0.01840238079835375,0.004015728713136092,0.008376663309737879
AH19K020,Rep 2,AH19K020,3.33333333333333,21,1.2076190476190476,0.01842410429431021,0.004020469168592261,0.008386551726542839
AH19K020,Rep 2,AH19K020,3.5,21,1.2302380952380954,0.018107746303460185,0.003951434195269671,0.008242547295608941
AH19K020,Rep 2,AH19K020,3.66666666666667,21,1.2506190476190475,0.017769288647765804,0.0038775766797098238,0.00808848321784523
AH19K020,Rep 2,AH19K020,3.83333333333333,21,1.2689523809523808,0.017013160172278965,0.0037125759190417286,0.00774429766232052
AH19K020,Rep 2,AH19K020,4,21,1.2853333333333332,0.017000980363888828,0.003709918066951354,0.0077387534800117605
AH19K020,Rep 2,AH19K020,4.16666666666667,21,1.3009523809523809,0.017027848338754373,0.0037157811397414272,0.007750983635540512
AH19K020,Rep 2,AH19K020,4.33333333333333,21,1.3158571428571428,0.016888711360804675,0.0036854189619594325,0.007687649242507883
AH19K020,Rep 2,AH19K020,4.5,21,1.3302380952380952,0.01707894833385467,0.0037269320728632836,0.00777424407443561
