Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
AH17D011,Rep 1,D 0,18.3333333333333,11,1.4077272727272727,0.06572988804051155,0.019818306922040504,0.044157939633586954
AH17D011,Rep 1,D 0,18.5,11,1.4122727272727273,0.06650878274196709,0.02005315251076086,0.04468120821403237
AH17D011,Rep 1,D 0,18.6666666666667,11,1.4163636363636365,0.06760957436232345,0.02038505367231444,0.04542073008710928
AH17D011,Rep 1,D 0,18.8333333333333,11,1.4205454545454546,0.06903240345861297,0.020814052786241058,0.046376599680316856
AH17D011,Rep 1,D 0,19,11,1.4248181818181818,0.07018235986602073,0.021160777688844383,0.04714915090675848
AH17D011,Rep 1,D 0,19.1666666666667,11,1.4294545454545455,0.07131951154679014,0.021503641821102034,0.047913099800794313
AH17D011,Rep 1,D 0,19.3333333333333,11,1.4338181818181819,0.07245663279758201,0.02184649677837624,0.048677028251693066
AH17D011,Rep 1,D 0,19.5,11,1.4384545454545454,0.07353144039982301,0.022170563463690326,0.04939909382387579
AH17D011,Rep 1,D 0,19.6666666666667,11,1.443,0.0747127833774114,0.022526751773270497,0.05019273083507469
AH17D011,Rep 1,D 0,19.8333333333333,11,1.447818181818182,0.075660846125084,0.022812603447065354,0.05082964805536232
AH17D011,Rep 1,D 0,20,11,1.4523636363636363,0.07629190353802,0.02300287441614545,0.05125359819397476
AH17D011,Rep 1,D 0,20.1666666666667,11,1.4571818181818181,0.07705169457165521,0.023231960032294934,0.05176403275574863
AH17D011,Rep 1,D 10,0.166666666666667,6,0.1215,0.006892024376045112,0.0028136571693556894,0.007232736011253622
AH17D011,Rep 1,D 10,0.333333333333333,6,0.12816666666666665,0.0077824589087682715,0.003177175545109908,0.008167189744887433
AH17D011,Rep 1,D 10,0.5,6,0.1395,0.009628083921528722,0.003930648801406708,0.010104054411161731
AH17D011,Rep 1,D 10,0.666666666666667,6,0.1535,0.01192895636675732,0.004869976043746691,0.012518671958039242
AH17D011,Rep 1,D 10,0.833333333333333,6,0.167,0.012759310326189263,0.0052089666281646815,0.013390074996795866
AH17D011,Rep 1,D 10,1,6,0.178,0.014899664425751332,0.006082762530298217,0.01563623887087378
AH17D011,Rep 1,D 10,1.16666666666667,6,0.18883333333333333,0.015523101064757221,0.006337279472384908,0.016290495499063525
AH17D011,Rep 1,D 10,1.33333333333333,6,0.18283333333333332,0.013014094923069625,0.005312982004277614,0.01365745503325865
AH17D011,Rep 1,D 10,1.5,6,0.16733333333333333,0.011413442367080433,0.004659518334668413,0.01197767319391299
AH17D011,Rep 1,D 10,1.66666666666667,6,0.1535,0.01170897091976917,0.00478016736108685,0.012287811389711427
AH17D011,Rep 1,D 10,1.83333333333333,6,0.1455,0.01209545369136685,0.004937948291885338,0.012693400184431812
AH17D011,Rep 1,D 10,2,6,0.13983333333333334,0.012464616587230698,0.005088658413024443,0.013080812884278543
AH17D011,Rep 1,D 10,2.16666666666667,6,0.136,0.012409673645990854,0.00506622805119022,0.013023153803580741
AH17D011,Rep 1,D 10,2.33333333333333,6,0.13233333333333333,0.011843422928641305,0.004835057163858332,0.012428910119677459
AH17D011,Rep 1,D 10,2.5,6,0.12916666666666668,0.01049603099588919,0.00428498671072748,0.011014909004539055
AH17D011,Rep 1,D 10,2.66666666666667,6,0.126,0.00867179335547152,0.003540244812627135,0.009100489009044999
AH17D011,Rep 1,D 10,2.83333333333333,6,0.1235,0.007286974680894672,0.002974894956128704,0.007647210937150535
AH17D011,Rep 1,D 10,3,6,0.12166666666666667,0.006592925501373928,0.002691550565091513,0.006918850992320899
AH17D011,Rep 1,D 10,3.16666666666667,6,0.12016666666666667,0.006013872850889571,0.0024551533104427057,0.006311172503526382
AH17D011,Rep 1,D 10,3.33333333333333,6,0.11933333333333333,0.005955389715767278,0.0024312776705080626,0.006249798217196196
AH17D011,Rep 1,D 10,3.5,6,0.11833333333333333,0.006345602151621756,0.0025905812303633926,0.00665930105451251
AH17D011,Rep 1,D 10,3.66666666666667,6,0.11783333333333333,0.006112828041640518,0.0024955515978993055,0.006415019607453133
AH17D011,Rep 1,D 10,3.83333333333333,6,0.11733333333333333,0.006623191577077222,0.0027039066387564326,0.006950613290843725
AH17D011,Rep 1,D 10,4,6,0.11683333333333333,0.006882344561751225,0.002809705401718202,0.007222577669146042
AH17D011,Rep 1,D 10,4.16666666666667,6,0.11616666666666667,0.0072502873506273295,0.002959917416265378,0.00760870994523535
AH17D011,Rep 1,D 10,4.33333333333333,6,0.11599999999999999,0.00764198926981712,0.003119829055146024,0.008019775899448772
AH17D011,Rep 1,D 10,4.5,6,0.11583333333333333,0.008207719943240429,0.00335078763543406,0.008613473830721549
AH17D011,Rep 1,D 10,4.66666666666667,6,0.11566666666666667,0.00852447456836295,0.003480102169636851,0.008945887423427015
AH17D011,Rep 1,D 10,4.83333333333333,6,0.11566666666666667,0.008755950357709132,0.0035746017649212034,0.009188806366539954
AH17D011,Rep 1,D 10,5,6,0.11516666666666667,0.009239408350466317,0.0037719726639754148,0.009696164414531918
AH17D011,Rep 1,D 10,5.16666666666667,6,0.11499999999999999,0.009654014708917738,0.003941235001028655,0.010131267103618329
AH17D011,Rep 1,D 10,5.33333333333333,6,0.11483333333333333,0.009806460455570435,0.004003470716488106,0.010291249103306224
AH17D011,Rep 1,D 10,5.5,6,0.11483333333333333,0.009806460455570435,0.004003470716488106,0.010291249103306224
AH17D011,Rep 1,D 10,5.66666666666667,6,0.11483333333333333,0.010028293307770107,0.004094033599167345,0.010524048404504337
AH17D011,Rep 1,D 10,5.83333333333333,6,0.11516666666666667,0.009662642840686325,0.003944757421073078,0.010140321772602002
AH17D011,Rep 1,D 10,6,6,0.11533333333333333,0.009993331109628396,0.0040797603415451324,0.010487357827725322
AH17D011,Rep 1,D 10,6.16666666666667,6,0.11549999999999999,0.009648834126463158,0.003939120037097965,0.010125830415755072
AH17D011,Rep 1,D 10,6.33333333333333,6,0.11699999999999999,0.009033271832508974,0.003687817782917156,0.009479837405903423
AH17D011,Rep 1,D 10,6.5,6,0.11966666666666667,0.007633260552782585,0.0031162655713387324,0.008010615672702165
AH17D011,Rep 1,D 10,6.66666666666667,6,0.123,0.007641989269817124,0.003119829055146026,0.008019775899448777
AH17D011,Rep 1,D 10,6.83333333333333,6,0.128,0.009143303560529968,0.003732738047778512,0.009595308622807996
AH17D011,Rep 1,D 10,7,6,0.13516666666666666,0.01333291666015605,0.005443140433405866,0.01399203792693069
AH17D011,Rep 1,D 10,7.16666666666667,6,0.14416666666666667,0.018808685936733235,0.007678613879543046,0.01973850536161824
AH17D011,Rep 1,D 10,7.33333333333333,6,0.158,0.02999333259242794,0.012244726756172773,0.031476072181747694
AH17D011,Rep 1,D 10,7.5,6,0.17766666666666667,0.04621543753624611,0.01886737336721192,0.04850012726392332
AH17D011,Rep 1,D 10,7.66666666666667,6,0.20299999999999999,0.06519509183980032,0.026615784790233032,0.06841805292297831
AH17D011,Rep 1,D 10,7.83333333333333,6,0.23433333333333334,0.085429893284884,0.03487660788806415,0.08965317472566788
AH17D011,Rep 1,D 10,8,6,0.2753333333333333,0.10700218066313727,0.04368345733163122,0.11229190193448516
AH17D011,Rep 1,D 10,8.16666666666667,6,0.326,0.12821232390062975,0.05234246204883119,0.13455058217520857
AH17D011,Rep 1,D 10,8.33333333333333,6,0.38483333333333336,0.14898377987776612,0.060822373441942496,0.1563488883701459
AH17D011,Rep 1,D 10,8.5,6,0.447,0.16998470519432038,0.06939596530058503,0.1783880078681318
AH17D011,Rep 1,D 10,8.66666666666667,6,0.5115,0.1854170973777769,0.07569621302724905,0.1945833102343033
AH17D011,Rep 1,D 10,8.83333333333333,6,0.5753333333333334,0.19565139065865764,0.0798743457632744,0.20532354235240752
AH17D011,Rep 1,D 10,9,6,0.6398333333333334,0.19441133368882244,0.07936809462526138,0.20402218237276104
AH17D011,Rep 1,D 10,9.16666666666667,6,0.7005,0.1856725612469435,0.0758005057151116,0.19485140312331245
AH17D011,Rep 1,D 10,9.33333333333333,6,0.7565000000000001,0.17143366063874385,0.06998749888372922,0.17990859335213114
AH17D011,Rep 1,D 10,9.5,6,0.7996666666666666,0.16158424015561249,0.0659664898094311,0.16957226046481155
AH17D011,Rep 1,D 10,9.66666666666667,6,0.8328333333333333,0.15567455369027616,0.0635538704127801,0.1633704248674767
AH17D011,Rep 1,D 10,9.83333333333333,6,0.8566666666666667,0.15100154524595658,0.06164612270406344,0.15846640326047282
AH17D011,Rep 1,D 10,10,6,0.8743333333333333,0.14893980887145875,0.06080442235378754,0.15630274362900487
AH17D011,Rep 1,D 10,10.1666666666667,6,0.8893333333333333,0.1476220399082287,0.06026644542732253,0.15491982991384248
AH17D011,Rep 1,D 10,10.3333333333333,6,0.9053333333333333,0.14828710890251606,0.06053795870728087,0.1556177770194374
AH17D011,Rep 1,D 10,10.5,6,0.9195,0.15156483761083903,0.06187608584905804,0.15905754234386177
AH17D011,Rep 1,D 10,10.6666666666667,6,0.933,0.15297320026723635,0.0624510474958854,0.1605355283093837
AH17D011,Rep 1,D 10,10.8333333333333,6,0.9448333333333333,0.15685842873963346,0.06403718537780305,0.16461282553745588
AH17D011,Rep 1,D 10,11,6,0.9568333333333333,0.15994426112451376,0.06529697117358846,0.16785120802089448
AH17D011,Rep 1,D 10,11.1666666666667,6,0.9683333333333333,0.16305050342353028,0.06656508928192849,0.17111100939563484
AH17D011,Rep 1,D 10,11.3333333333333,6,0.9791666666666666,0.16638319226011583,0.06792565380211253,0.17460845183743118
AH17D011,Rep 1,D 10,11.5,6,0.9883333333333333,0.1699137035870464,0.06936697901579525,0.1783134962509686
AH17D011,Rep 1,D 10,11.6666666666667,6,0.9971666666666666,0.17233272082418555,0.07035453866745993,0.18085209915314515
AH17D011,Rep 1,D 10,11.8333333333333,6,1.0048333333333332,0.17379576135989813,0.07095182246504392,0.18238746603393444
AH17D011,Rep 1,D 10,12,6,1.01,0.17677443254045536,0.07216785988236038,0.18551338973034223
AH17D011,Rep 1,D 10,12.1666666666667,6,1.0151666666666666,0.17860617757140054,0.07291566665980943,0.1874356882490185
AH17D011,Rep 1,D 10,12.3333333333333,6,1.02,0.1792662823846135,0.07318515332133059,0.18812842576607106
AH17D011,Rep 1,D 10,12.5,6,1.024,0.18150482087261485,0.0740990328321947,0.19047762783665853
AH17D011,Rep 1,D 10,12.6666666666667,6,1.0268333333333333,0.18341692033906432,0.07487964417056955,0.19248425316377668
AH17D011,Rep 1,D 10,12.8333333333333,6,1.0301666666666667,0.1840124090018569,0.07512275139914525,0.19310918018966525
AH17D011,Rep 1,D 10,13,6,1.033,0.1852382249968942,0.07562318868354248,0.19439559518281194
AH17D011,Rep 1,D 10,13.1666666666667,6,1.0363333333333333,0.18588240009927426,0.07588617206784852,0.1950716154935832
AH17D011,Rep 1,D 10,13.3333333333333,6,1.0394999999999999,0.18670056239872446,0.07622018542792106,0.1959302241698455
AH17D011,Rep 1,D 10,13.5,6,1.0428333333333333,0.18786741778889351,0.07669655214617611,0.19715476380289365
AH17D011,Rep 1,D 10,13.6666666666667,6,1.0463333333333333,0.18868668916133607,0.07703101828340177,0.19801453637988137
AH17D011,Rep 1,D 10,13.8333333333333,6,1.0503333333333333,0.18991857904551274,0.07753393522265661,0.19930732552876368
AH17D011,Rep 1,D 10,14,6,1.0548333333333333,0.1906509026117282,0.07783290506663049,0.20007585197908595
AH17D011,Rep 1,D 10,14.1666666666667,6,1.0591666666666666,0.19237194875206384,0.07853551921123193,0.20188197913665956
AH17D011,Rep 1,D 10,14.3333333333333,6,1.0636666666666668,0.19213814474660326,0.07844006912569905,0.2016366168805788
AH17D011,Rep 1,D 10,14.5,6,1.0691666666666666,0.19381993361537062,0.07912665655629447,0.2034015460582436
AH17D011,Rep 1,D 10,14.6666666666667,6,1.0748333333333333,0.1942651967457544,0.07930843446808025,0.20386882105640003
AH17D011,Rep 1,D 10,14.8333333333333,6,1.0808333333333333,0.1950891249318287,0.07964480174151008,0.20473348065958125
AH17D011,Rep 1,D 10,15,6,1.0871666666666666,0.19523874273992514,0.07970588295588839,0.20489049491976075
AH17D011,Rep 1,D 10,15.1666666666667,6,1.0938333333333334,0.1950450375340697,0.07962680313674396,0.20468721377310267
AH17D011,Rep 1,D 10,15.3333333333333,6,1.1008333333333333,0.19497427180699167,0.07959791314964092,0.20461294969702382
AH17D011,Rep 1,D 10,15.5,6,1.1085,0.19397912258797337,0.07919164518222024,0.20356860463957135
AH17D011,Rep 1,D 10,15.6666666666667,6,1.1159999999999999,0.1931879913452179,0.07886866720483278,0.20273836331758857
AH17D011,Rep 1,D 10,15.8333333333333,6,1.124,0.1922477568139613,0.07848481806481218,0.201751647690627
AH17D011,Rep 1,D 10,16,6,1.1315,0.19023012379746798,0.07766112283504534,0.1996342716948881
AH17D011,Rep 1,D 10,16.1666666666667,6,1.1396666666666666,0.18913874977557257,0.07721557125634987,0.1984889448998544
AH17D011,Rep 1,D 10,16.3333333333333,6,1.1476666666666666,0.18764185744834933,0.0766044675227525,0.1969180527425795
AH17D011,Rep 1,D 10,16.5,6,1.1553333333333333,0.18637346019931772,0.07608664651420628,0.1955869514638997
AH17D011,Rep 1,D 10,16.6666666666667,6,1.1635,0.18425281544660313,0.07522089691922938,0.1933614712808426
AH17D011,Rep 1,D 10,16.8333333333333,6,1.171,0.18230304440683376,0.07442490622544759,0.19131531206207159
AH17D011,Rep 1,D 10,17,6,1.1784999999999999,0.17977624982182713,0.07339334665576529,0.18866360376986943
AH17D011,Rep 1,D 10,17.1666666666667,6,1.1858333333333333,0.17759551420761358,0.07250306506930894,0.18637506209512328
AH17D011,Rep 1,D 10,17.3333333333333,6,1.1935,0.1755844526146891,0.07168205261197999,0.18426458238548235
AH17D011,Rep 1,D 10,17.5,6,1.2005,0.17276892081621625,0.0705326165685068,0.18130986297090448
AH17D011,Rep 1,D 10,17.6666666666667,6,1.208,0.1705872210923198,0.0696419413859206,0.17902030952509634
AH17D011,Rep 1,D 10,17.8333333333333,6,1.2156666666666667,0.16845612683030162,0.06877192579663433,0.1767838632545566
AH17D011,Rep 1,D 10,18,6,1.223,0.16596505656312113,0.06775495061863254,0.17416964533469223
AH17D011,Rep 1,D 10,18.1666666666667,6,1.2305000000000001,0.1636908671856802,0.0668265166931012,0.17178302995013287
AH17D011,Rep 1,D 10,18.3333333333333,6,1.2386666666666666,0.16229807967646032,0.06625791357348276,0.17032138909915553
AH17D011,Rep 1,D 10,18.5,6,1.2466666666666666,0.15944863331702364,0.06509463196847426,0.16733107853559082
AH17D011,Rep 1,D 10,18.6666666666667,6,1.255,0.15826686324054068,0.06461217635502874,0.16609088689916698
AH17D011,Rep 1,D 10,18.8333333333333,6,1.2626666666666666,0.15740986839034798,0.06426230967250124,0.16519152596016748
AH17D011,Rep 1,D 10,19,6,1.2713333333333334,0.15631975776166837,0.0638172738719263,0.16404752501500167
AH17D011,Rep 1,D 10,19.1666666666667,6,1.2798333333333334,0.15603770911759332,0.06370212799515501,0.163751533115725
AH17D011,Rep 1,D 10,19.3333333333333,6,1.2881666666666667,0.15530153465650834,0.06340158602993391,0.1629789653990812
AH17D011,Rep 1,D 10,19.5,6,1.2974999999999999,0.15418268385262981,0.06294481710196638,0.16180480348976478
AH17D011,Rep 1,D 10,19.6666666666667,6,1.3063333333333333,0.1539333188970688,0.062843014285157,0.16154311101805796
AH17D011,Rep 1,D 10,19.8333333333333,6,1.3145,0.15422029697805675,0.06296017259612094,0.1618442760441157
AH17D011,Rep 1,D 10,20,6,1.3231666666666666,0.15493536286679901,0.06325209702276899,0.1625946916726357
AH17D011,Rep 1,D 10,20.1666666666667,6,1.3318333333333334,0.15556531318602704,0.06350927316367098,0.16325578398899743
AH17D011,Rep 1,D 5,0.166666666666667,6,0.1135,8.366600265340763e-4,3.4156502553198695e-4,8.780208503211793e-4
AH17D011,Rep 1,D 5,0.333333333333333,6,0.12,0.003033150177620623,0.001238278374733782,0.0031830958975519164
AH17D011,Rep 1,D 5,0.5,6,0.12866666666666668,0.0032659863237109073,0.0013333333333333348,0.0034274424475150885
AH17D011,Rep 1,D 5,0.666666666666667,6,0.13966666666666666,0.003386246693120071,0.0013824294235551785,0.003553647965240122
AH17D011,Rep 1,D 5,0.833333333333333,6,0.15316666666666667,0.0021369760566432826,8.724168218868275e-4,0.0022426188354458397
AH17D011,Rep 1,D 5,1,6,0.16666666666666669,0.005006662228138286,0.0020439612955674507,0.005254169779129355
AH17D011,Rep 1,D 5,1.16666666666667,6,0.18166666666666667,0.008016649341630627,0.003272783388968957,0.008412957531655857
AH17D011,Rep 1,D 5,1.33333333333333,6,0.19266666666666665,0.014841383583300673,0.006058969476000942,0.015575076877682895
AH17D011,Rep 1,D 5,1.5,6,0.19383333333333333,0.02274569556348336,0.009285891329203556,0.023870143578543408
AH17D011,Rep 1,D 5,1.66666666666667,6,0.19183333333333333,0.0310767866206702,0.01268704501099886,0.03261308745317399
AH17D011,Rep 1,D 5,1.83333333333333,6,0.1865,0.034835326896700713,0.014221462653327894,0.0365574335728249
AH17D011,Rep 1,D 5,2,6,0.1815,0.03624775855139184,0.014798085461752592,0.03803968969017502
AH17D011,Rep 1,D 5,2.16666666666667,6,0.17766666666666667,0.03687094610484883,0.015052500715089767,0.038693684919112376
AH17D011,Rep 1,D 5,2.33333333333333,6,0.17550000000000002,0.039139494120389445,0.01597863156426941,0.041074380057436
AH17D011,Rep 1,D 5,2.5,6,0.17400000000000002,0.04074800608618783,0.01663530382449727,0.04276240984154398
AH17D011,Rep 1,D 5,2.66666666666667,6,0.17300000000000001,0.04289522117905443,0.017511900715418263,0.045015773886520755
AH17D011,Rep 1,D 5,2.83333333333333,6,0.17233333333333334,0.044710923348401856,0.018253158022045878,0.0469212364544704
AH17D011,Rep 1,D 5,3,6,0.17183333333333334,0.04683339264527679,0.019119652484057108,0.04914863137919592
AH17D011,Rep 1,D 5,3.16666666666667,6,0.17066666666666666,0.04793189613051696,0.019568114653975,0.0503014400871569
AH17D011,Rep 1,D 5,3.33333333333333,6,0.17,0.04954997477295019,0.020228692493584454,0.051999509482680846
AH17D011,Rep 1,D 5,3.5,6,0.169,0.05056480989779354,0.020642997198404435,0.053064513631309755
AH17D011,Rep 1,D 5,3.66666666666667,6,0.16716666666666666,0.04977315206681878,0.02031980424227666,0.052233719688882095
AH17D011,Rep 1,D 5,3.83333333333333,6,0.16416666666666666,0.047393740796297844,0.01934841365877604,0.049736680699627236
AH17D011,Rep 1,D 5,4,6,0.16083333333333333,0.04475451560084934,0.01827095448458503,0.046966983717812126
AH17D011,Rep 1,D 5,4.16666666666667,6,0.15716666666666668,0.04128639808298451,0.01685510143678894,0.04332741759121718
AH17D011,Rep 1,D 5,4.33333333333333,6,0.15266666666666667,0.037441509941062295,0.015285432425824415,0.039292454943670556
AH17D011,Rep 1,D 5,4.5,6,0.14833333333333332,0.03357181357428679,0.013705635499474095,0.035231457660800346
AH17D011,Rep 1,D 5,4.66666666666667,6,0.14433333333333334,0.030157365048469782,0.012311692725932443,0.03164821368721767
AH17D011,Rep 1,D 5,4.83333333333333,6,0.14066666666666666,0.027376388853657573,0.01117636394857966,0.02872975815467942
AH17D011,Rep 1,D 5,5,6,0.1375,0.02556364606232843,0.010436314802968846,0.026827401263494092
AH17D011,Rep 1,D 5,5.16666666666667,6,0.135,0.023511699215496947,0.009598611010627178,0.02467401511125694
AH17D011,Rep 1,D 5,5.33333333333333,6,0.13333333333333333,0.02225908054405363,0.009087231579407329,0.02335947243424517
AH17D011,Rep 1,D 5,5.5,6,0.13183333333333333,0.02146081700836822,0.00876134185562412,0.02252174622986752
