Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
APO16,Rep 1,D 7,0.666666666666667,9,0.13211111111111112,0.005754225500544019,0.0019180751668480065,0.0044230892663839234
APO16,Rep 1,D 7,0.833333333333333,9,0.14922222222222223,0.005238744548500575,0.001746248182833525,0.004026855530706868
APO16,Rep 1,D 7,1,9,0.17222222222222222,0.005380004130522986,0.0017933347101743288,0.004135437257467166
APO16,Rep 1,D 7,1.16666666666667,9,0.19644444444444445,0.006085045421176226,0.0020283484737254084,0.00467737996804585
APO16,Rep 1,D 7,1.33333333333333,9,0.20366666666666666,0.016401219466856725,0.005467073155618909,0.012607093304320891
APO16,Rep 1,D 7,1.5,9,0.18166666666666667,0.03199609351155232,0.010665364503850772,0.024594374649339605
APO16,Rep 1,D 7,1.66666666666667,9,0.14222222222222222,0.029303488605359675,0.009767829535119892,0.022524655299955853
APO16,Rep 1,D 7,1.83333333333333,9,0.121,0.018255136263528687,0.006085045421176229,0.014032139904137559
APO16,Rep 1,D 7,2,9,0.11177777777777778,0.012901334986909084,0.004300444995636361,0.00991684394315551
APO16,Rep 1,D 7,2.16666666666667,9,0.10722222222222222,0.009444281044338126,0.0031480936814460418,0.007259517047424678
APO16,Rep 1,D 7,2.33333333333333,9,0.105,0.00854400374531753,0.0028480012484391765,0.0065675026559673675
APO16,Rep 1,D 7,2.5,9,0.10422222222222222,0.00810521094385855,0.0027017369812861835,0.006230216651079959
APO16,Rep 1,D 7,2.66666666666667,9,0.10411111111111111,0.00803810370119166,0.00267936790039722,0.006178633458049293
APO16,Rep 1,D 7,2.83333333333333,9,0.10411111111111111,0.007991314729824566,0.002663771576608189,0.006142668270897804
APO16,Rep 1,D 7,3,9,0.104,0.00793725393319377,0.0026457513110645903,0.006101113464036788
APO16,Rep 1,D 7,3.16666666666667,9,0.10388888888888889,0.008006941432976207,0.0026689804776587355,0.006154680018260234
APO16,Rep 1,D 7,3.33333333333333,9,0.10388888888888889,0.008006941432976207,0.0026689804776587355,0.006154680018260234
APO16,Rep 1,D 7,3.5,9,0.104,0.008306623862918073,0.002768874620972691,0.006385036325824892
APO16,Rep 1,D 7,3.66666666666667,9,0.10388888888888889,0.008388153021441079,0.0027960510071470264,0.006447705184722816
APO16,Rep 1,D 7,3.83333333333333,9,0.10388888888888889,0.008388153021441079,0.0027960510071470264,0.006447705184722816
APO16,Rep 1,D 7,4,9,0.10388888888888889,0.008373237791386979,0.0027910792637956595,0.00643624032399539
APO16,Rep 1,D 7,4.16666666666667,9,0.10388888888888889,0.008388153021441079,0.0027960510071470264,0.006447705184722816
APO16,Rep 1,D 7,4.33333333333333,9,0.10366666666666667,0.00845576726264388,0.00281858908754796,0.006499678091326932
APO16,Rep 1,D 7,4.5,9,0.10344444444444445,0.008647414514048563,0.0028824715046828543,0.006646991209406836
APO16,Rep 1,D 7,4.66666666666667,9,0.10355555555555555,0.008560244025597503,0.0028534146751991677,0.006579986040461532
APO16,Rep 1,D 7,4.83333333333333,9,0.10322222222222222,0.00858454683978394,0.0028615156132613135,0.006598666837131874
APO16,Rep 1,D 7,5,9,0.10288888888888889,0.008695464973830386,0.0028984883246101286,0.006683926062391951
APO16,Rep 1,D 7,5.16666666666667,9,0.10277777777777777,0.008757536436946432,0.002919178812315477,0.006731638412599876
APO16,Rep 1,D 7,5.33333333333333,9,0.10277777777777777,0.008800252521629389,0.002933417507209796,0.006764472901906086
APO16,Rep 1,D 7,5.5,9,0.10277777777777777,0.008800252521629389,0.002933417507209796,0.006764472901906086
APO16,Rep 1,D 7,5.66666666666667,9,0.10277777777777777,0.008800252521629389,0.002933417507209796,0.006764472901906086
APO16,Rep 1,D 7,5.83333333333333,9,0.10277777777777777,0.008800252521629389,0.002933417507209796,0.006764472901906086
APO16,Rep 1,D 7,6,9,0.10288888888888889,0.009102807869614248,0.003034269289871416,0.006997037529766493
APO16,Rep 1,D 7,6.16666666666667,9,0.10311111111111111,0.009319930853343875,0.003106643617781292,0.0071639330292092894
APO16,Rep 1,D 7,6.33333333333333,9,0.10333333333333333,0.009630680142129111,0.003210226714043037,0.007402796077526124
APO16,Rep 1,D 7,6.5,9,0.10355555555555555,0.010248306093095473,0.003416102031031824,0.007877545409838736
APO16,Rep 1,D 7,6.66666666666667,9,0.104,0.010805091392487155,0.0036016971308290516,0.008305528477444772
APO16,Rep 1,D 7,6.83333333333333,9,0.10488888888888889,0.01205657957760455,0.004018859859201517,0.009267507454124729
APO16,Rep 1,D 7,7,9,0.10577777777777778,0.013525695710182325,0.0045085652367274414,0.010396770079731228
APO16,Rep 1,D 7,7.16666666666667,9,0.10744444444444444,0.015898986690282425,0.005299662230094142,0.012221043017782422
APO16,Rep 1,D 7,7.33333333333333,9,0.10977777777777778,0.019632739096836296,0.006544246365612099,0.015091059180896333
APO16,Rep 1,D 7,7.5,9,0.11266666666666666,0.023774986855937475,0.007924995618645824,0.018275072668072167
APO16,Rep 1,D 7,7.66666666666667,9,0.117,0.028788018340969564,0.00959600611365652,0.022128429779536392
APO16,Rep 1,D 7,7.83333333333333,9,0.12277777777777778,0.03599922838679246,0.011999742795597486,0.0276714565080342
APO16,Rep 1,D 7,8,9,0.13177777777777777,0.04525422018380655,0.01508474006126885,0.03478547295976591
APO16,Rep 1,D 7,8.16666666666667,9,0.14622222222222223,0.060165974141905526,0.02005532471396851,0.046247661723273686
APO16,Rep 1,D 7,8.33333333333333,9,0.16866666666666666,0.08588655308021156,0.02862885102673719,0.06601824885379999
APO16,Rep 1,D 7,8.5,9,0.19655555555555557,0.1189234113948039,0.0396411371316013,0.091412626149668
APO16,Rep 1,D 7,8.66666666666667,9,0.2248888888888889,0.1516397411996971,0.05054658039989903,0.116560623422597
APO16,Rep 1,D 7,8.83333333333333,9,0.2571111111111111,0.18736891714238815,0.062456305714129384,0.14402449924635793
APO16,Rep 1,D 7,9,9,0.2907777777777778,0.21963422876328825,0.07321140958776275,0.16882581325350682
APO16,Rep 1,D 7,9.16666666666667,9,0.328,0.2525316811807976,0.08417722706026587,0.1941130336909931
APO16,Rep 1,D 7,9.33333333333333,9,0.3688888888888889,0.28765363045007986,0.09588454348335995,0.2211101537747917
APO16,Rep 1,D 7,9.5,9,0.4101111111111111,0.3207968377511086,0.10693227925036954,0.24658627813815875
APO16,Rep 1,D 7,9.66666666666667,9,0.45122222222222225,0.351066510001231,0.11702217000041033,0.2698536079315111
APO16,Rep 1,D 7,9.83333333333333,9,0.48877777777777776,0.37696278920398024,0.1256542630679934,0.2897592502408249
APO16,Rep 1,D 7,10,9,0.5283333333333333,0.4023710973715682,0.13412369912385605,0.3092898048084914
APO16,Rep 1,D 7,10.1666666666667,9,0.56466666666666665,0.42374432149587565,0.14124810716529188,0.3257187192129242
APO16,Rep 1,D 7,10.3333333333333,9,0.5978888888888889,0.44206997309375257,0.14735665769791753,0.3398050620012626
APO16,Rep 1,D 7,10.5,9,0.6296666666666666,0.45814408214010577,0.15271469404670193,0.35216071597813364
APO16,Rep 1,D 7,10.6666666666667,9,0.6581111111111111,0.47104921304584635,0.15701640434861544,0.36208047772279656
APO16,Rep 1,D 7,10.8333333333333,9,0.6846666666666666,0.481369660448184,0.160456553482728,0.3700134758517792
APO16,Rep 1,D 7,11,9,0.7096666666666667,0.4886675761701404,0.16288919205671346,0.3756231504628468
APO16,Rep 1,D 7,11.1666666666667,9,0.7326666666666667,0.4931409534808481,0.16438031782694937,0.3790616926551203
APO16,Rep 1,D 7,11.3333333333333,9,0.755,0.4956145175436248,0.16520483918120826,0.38096304230760547
APO16,Rep 1,D 7,11.5,9,0.7764444444444444,0.49622553116277457,0.16540851038759152,0.38143270895174725
APO16,Rep 1,D 7,11.6666666666667,9,0.799,0.4937793029279376,0.1645931009759792,0.37955237147668486
APO16,Rep 1,D 7,11.8333333333333,9,0.8210000000000001,0.4904141107268428,0.16347137024228095,0.37696565576619107
APO16,Rep 1,D 7,12,9,0.843,0.48562639961188275,0.16187546653729426,0.3732854952231041
APO16,Rep 1,D 7,12.1666666666667,9,0.8651111111111112,0.48017352187632245,0.16005784062544082,0.36909404235411586
APO16,Rep 1,D 7,12.3333333333333,9,0.887,0.4738119352654595,0.15793731175515316,0.3642040940104127
APO16,Rep 1,D 7,12.5,9,0.9088888888888889,0.4670311671731461,0.15567705572438204,0.35899193425683434
APO16,Rep 1,D 7,12.6666666666667,9,0.9313333333333333,0.4593258647191556,0.15310862157305186,0.3530691144828673
APO16,Rep 1,D 7,12.8333333333333,9,0.9534444444444444,0.4507127996604687,0.1502375998868229,0.3464485266021625
APO16,Rep 1,D 7,13,9,0.9748888888888889,0.4431744702835567,0.14772482342785223,0.34065405369693247
APO16,Rep 1,D 7,13.1666666666667,9,0.9958888888888889,0.4352730305349863,0.14509101017832876,0.33458046945217584
APO16,Rep 1,D 7,13.3333333333333,9,1.014888888888889,0.4299838498259104,0.14332794994197015,0.33051484525651886
APO16,Rep 1,D 7,13.5,9,1.0321111111111112,0.4250468928378504,0.1416822976126168,0.32671996417992166
APO16,Rep 1,D 7,13.6666666666667,9,1.0501111111111112,0.4206080254953668,0.14020267516512228,0.3233079486974584
APO16,Rep 1,D 7,13.8333333333333,9,1.0656666666666665,0.4165591194536497,0.13885303981788324,0.32019568400570747
APO16,Rep 1,D 7,14,9,1.0786666666666667,0.4148132109757354,0.13827107032524513,0.3188536599491213
APO16,Rep 1,D 7,14.1666666666667,9,1.0923333333333334,0.4110009124077464,0.13700030413591546,0.3159232678616494
APO16,Rep 1,D 7,14.3333333333333,9,1.1031111111111112,0.4088567733462552,0.1362855911154184,0.31427513668089896
APO16,Rep 1,D 7,14.5,9,1.1174444444444445,0.40354371235069164,0.13451457078356388,0.31019115647211176
APO16,Rep 1,D 7,14.6666666666667,9,1.1305555555555555,0.3989364332544444,0.1329788110848148,0.3066496882561165
APO16,Rep 1,D 7,14.8333333333333,9,1.1417777777777778,0.39508473071538014,0.13169491023846006,0.3036890075952303
APO16,Rep 1,D 7,15,9,1.1562222222222223,0.387702133659907,0.12923404455330234,0.2980142411490746
APO16,Rep 1,D 7,15.1666666666667,9,1.1712222222222222,0.37820621946822136,0.12606873982274044,0.29071503535121757
APO16,Rep 1,D 7,15.3333333333333,9,1.1875555555555555,0.36801566240824285,0.12267188746941428,0.2828818797777694
APO16,Rep 1,D 7,15.5,9,1.2035555555555555,0.3584215782814669,0.11947385942715565,0.2755072138878221
APO16,Rep 1,D 7,15.6666666666667,9,1.2203333333333333,0.3486821618609131,0.11622738728697103,0.2680208357077313
APO16,Rep 1,D 7,15.8333333333333,9,1.2353333333333334,0.3406332338454368,0.11354441128181227,0.26183388194518165
APO16,Rep 1,D 7,16,9,1.25,0.33423681724190707,0.11141227241396902,0.25691716089910555
APO16,Rep 1,D 7,16.1666666666667,9,1.2625555555555557,0.3296763985755998,0.10989213285853328,0.2534117127981833
APO16,Rep 1,D 7,16.3333333333333,9,1.275111111111111,0.32538609544833214,0.10846203181611071,0.25011389388059707
APO16,Rep 1,D 7,16.5,9,1.2861111111111112,0.3219613503374452,0.10732045011248174,0.24748140175135527
APO16,Rep 1,D 7,16.6666666666667,9,1.2962222222222222,0.3194126554231132,0.10647088514103774,0.2455223014140808
APO16,Rep 1,D 7,16.8333333333333,9,1.306,0.3160530018841776,0.1053510006280592,0.2429398430962012
APO16,Rep 1,D 7,17,9,1.3151111111111111,0.3135240997293687,0.1045080332431229,0.24099595682069583
APO16,Rep 1,D 7,17.1666666666667,9,1.3225555555555555,0.3109405534467606,0.1036468511489202,0.23901006735030061
APO16,Rep 1,D 7,17.3333333333333,9,1.330111111111111,0.3081945183015284,0.10273150610050946,0.2368992778835268
APO16,Rep 1,D 7,17.5,9,1.3373333333333333,0.3050028688389668,0.10166762294632227,0.23444595893059708
APO16,Rep 1,D 7,17.6666666666667,9,1.3452222222222223,0.30057186236313677,0.10019062078771225,0.2310399858451369
APO16,Rep 1,D 7,17.8333333333333,9,1.3517777777777777,0.2975293169495141,0.09917643898317137,0.2287012784100168
APO16,Rep 1,D 7,18,9,1.358,0.29426008903689266,0.09808669634563089,0.22618832738154016
APO16,Rep 1,D 7,18.1666666666667,9,1.3636666666666666,0.29186597951799725,0.09728865983933242,0.22434805189797202
APO16,Rep 1,D 7,18.3333333333333,9,1.3688888888888888,0.289126029805535,0.09637534326851166,0.22224194010890885
APO16,Rep 1,D 7,18.5,9,1.3737777777777778,0.2866303271540617,0.09554344238468725,0.22032357323072976
APO16,Rep 1,D 7,18.6666666666667,9,1.3783333333333334,0.2847130134012142,0.09490433780040473,0.21884979541654634
APO16,Rep 1,D 7,18.8333333333333,9,1.3825555555555555,0.2825615468845288,0.09418718229484292,0.21719603185513636
APO16,Rep 1,D 7,19,9,1.3873333333333333,0.27910661045557483,0.09303553681852494,0.21454033262445793
APO16,Rep 1,D 7,19.1666666666667,9,1.3914444444444445,0.2761155152789821,0.09203850509299404,0.21224117334245393
APO16,Rep 1,D 7,19.3333333333333,9,1.3953333333333333,0.27325628995505297,0.09108542998501766,0.21004337820230023
APO16,Rep 1,D 7,19.5,9,1.3987777777777777,0.2706574300558631,0.09021914335195437,0.2080457176441842
APO16,Rep 1,D 7,19.6666666666667,9,1.4024444444444444,0.26776300673875353,0.08925433557958451,0.20582086693142218
APO16,Rep 1,D 7,19.8333333333333,9,1.406111111111111,0.2655068004988029,0.08850226683293429,0.20408659329168896
APO16,Rep 1,D 7,20,9,1.409,0.2626385348725507,0.08754617829085022,0.20188184916002178
APO16,Rep 1,D 7,20.1666666666667,9,1.412111111111111,0.26050165279919263,0.08683388426639754,0.20023929619415268
APO16,Rep 2,APO16,0.166666666666667,10,0.1187,0.03568083830604632,0.011283271787129043,0.02552453409305287
APO16,Rep 2,APO16,0.333333333333333,10,0.1267,0.04517140196579641,0.014284451531492399,0.032313674348609316
APO16,Rep 2,APO16,0.5,10,0.1207,0.004137900702315392,0.0013085190950927012,0.0029600758436221794
APO16,Rep 2,APO16,0.666666666666667,10,0.1326,0.0057193628238739296,0.0018086213288334063,0.004091385693810097
APO16,Rep 2,APO16,0.833333333333333,10,0.1506,0.007089898917944219,0.002242022896106697,0.0050718081535853395
APO16,Rep 2,APO16,1,10,0.1769,0.009218941852994239,0.0029152853872114965,0.006594833720281425
APO16,Rep 2,APO16,1.16666666666667,10,0.2123,0.013013241119891866,0.004115148167981858,0.009309111904176071
APO16,Rep 2,APO16,1.33333333333333,10,0.2603,0.02383298368041884,0.007536651186774606,0.017049089465673767
APO16,Rep 2,APO16,1.5,10,0.3305,0.04524808160451544,0.014308699762343497,0.032368527657714315
APO16,Rep 2,APO16,1.66666666666667,10,0.4276,0.06447256091633953,0.020388013907958545,0.04612089169711785
APO16,Rep 2,APO16,1.83333333333333,10,0.5601,0.056614583908310326,0.017903103393297794,0.04049963357746545
APO16,Rep 2,APO16,2,10,0.6904,0.04681690103180924,0.01480480402512043,0.03349079346924987
APO16,Rep 2,APO16,2.16666666666667,10,0.8028,0.04195182422202346,0.013266331654061549,0.03001052717529189
APO16,Rep 2,APO16,2.33333333333333,10,0.8984,0.03785410589795158,0.011970519342674036,0.027079196073444528
APO16,Rep 2,APO16,2.5,10,0.9788,0.0329066018367811,0.010405981186050864,0.023539964875968322
APO16,Rep 2,APO16,2.66666666666667,10,1.0491,0.03015681238681132,0.00953642141127025,0.021572884002967162
APO16,Rep 2,APO16,2.83333333333333,10,1.1056,0.027407217216557284,0.008666923073130129,0.01960594210930235
APO16,Rep 2,APO16,3,10,1.1542,0.0238224917066018,0.0075333333333333355,0.017041583959746483
APO16,Rep 2,APO16,3.16666666666667,10,1.1937,0.02075277759187378,0.006562604496522538,0.014845642768420167
APO16,Rep 2,APO16,3.33333333333333,10,1.2248000000000001,0.018593905811672074,0.00587990929635256,0.013301278931347695
APO16,Rep 2,APO16,3.5,10,1.2495,0.017373351240717285,0.005493936051077886,0.012428146789901125
APO16,Rep 2,APO16,3.66666666666667,10,1.2709,0.01641442455078256,0.005190696806145907,0.011742171959936728
APO16,Rep 2,APO16,3.83333333333333,10,1.2903,0.016173022805482804,0.0051143588715172,0.011569483554323178
APO16,Rep 2,APO16,4,10,1.3086,0.015621921919035614,0.004940085469346106,0.011175249729316624
APO16,Rep 2,APO16,4.16666666666667,10,1.3251,0.015271251131165089,0.004829193629490445,0.01092439495949127
APO16,Rep 2,APO16,4.33333333333333,10,1.3411,0.015329347307987002,0.004847565253700958,0.010965954460791318
APO16,Rep 2,APO16,4.5,10,1.3559,0.015051393438630344,0.004759668522538566,0.010767118240805767
APO16,Rep 2,APO16,4.66666666666667,10,1.3704,0.0154502786742217,0.004885807109486721,0.011052463548775779
APO16,Rep 2,APO16,4.83333333333333,10,1.3832,0.015302868285970984,0.004839191851722522,0.010947012509528812
APO16,Rep 2,APO16,5,10,1.3959,0.014940251373759112,0.004724522315653837,0.01068761199715629
APO16,Rep 2,APO16,5.16666666666667,10,1.4076,0.014645439183885525,0.004631294515455581,0.010476716061165885
APO16,Rep 2,APO16,5.33333333333333,10,1.4188,0.014710540438746617,0.004651881339845197,0.010523286693418123
APO16,Rep 2,APO16,5.5,10,1.4296,0.014206414826486779,0.004492462823688398,0.010162656955211359
APO16,Rep 2,APO16,5.66666666666667,10,1.4398,0.013660974424330853,0.004319979423819304,0.0097724723967337
APO16,Rep 2,APO16,5.83333333333333,10,1.4495,0.013664633995179743,0.004321136681733429,0.009775090296013344
APO16,Rep 2,APO16,6,10,1.4589,0.01357653203959769,0.004293276397138002,0.009712065953658202
APO16,Rep 2,APO16,6.16666666666667,10,1.4683000000000002,0.013719815353470825,0.004338586559391592,0.00981456466174771
APO16,Rep 2,APO16,6.33333333333333,10,1.4773,0.013182901383568412,0.004168799454146121,0.009430479545465893
APO16,Rep 2,APO16,6.5,10,1.4858,0.013155480480266232,0.004160128203152708,0.009410863812920724
APO16,Rep 2,APO16,6.66666666666667,10,1.4945,0.013209844813622902,0.004177319714841083,0.00944975371422591
APO16,Rep 2,APO16,6.83333333333333,10,1.5028,0.013389880092401418,0.0042342518688534315,0.009578543194218475
APO16,Rep 2,APO16,7,10,1.5106,0.013467656729282086,0.004258847000982508,0.009634181248534233
APO16,Rep 2,APO16,7.16666666666667,10,1.5184,0.013890044396377327,0.0043924177093411,0.009936339183187653
APO16,Rep 2,APO16,7.33333333333333,10,1.5264,0.01415940990609741,0.004477598562721868,0.010129031660796222
APO16,Rep 2,APO16,7.5,10,1.5332999999999999,0.014150382798120125,0.0044747439405326194,0.01012257405676373
APO16,Rep 2,APO16,7.66666666666667,10,1.5406,0.014713561393792077,0.00465283664971046,0.01052544775447252
APO16,Rep 2,APO16,7.83333333333333,10,1.5469,0.015365545873804811,0.004859012245302537,0.010991849354835322
APO16,Rep 2,APO16,8,10,1.5537,0.015649281133649565,0.00494873721266345,0.011194821332432646
APO16,Rep 2,APO16,8.16666666666667,10,1.5596,0.015917844633548138,0.005033664448270039,0.011386940086776744
APO16,Rep 2,APO16,8.33333333333333,10,1.566,0.01646545204697126,0.005206833117271092,0.011778674831729707
APO16,Rep 2,APO16,8.5,10,1.5717,0.017172652678022732,0.005430469592954197,0.01228457568705919
APO16,Rep 2,APO16,8.66666666666667,10,1.5776,0.017902203464626645,0.0056611738083977795,0.01280646488051263
APO16,Rep 2,APO16,8.83333333333333,10,1.5827,0.01836088838325156,0.0058062227155201524,0.013134588304715557
APO16,Rep 2,APO16,9,10,1.588,0.01933333333333336,0.0061137368096588745,0.013830233515432869
APO16,Rep 2,APO16,9.16666666666667,10,1.5932,0.019611787838497128,0.006201791855764137,0.014029427868700414
APO16,Rep 2,APO16,9.33333333333333,10,1.5985,0.02035381482125103,0.006436441390844618,0.014560241995229994
APO16,Rep 2,APO16,9.5,10,1.6029,0.020835066594565972,0.006588626564011644,0.014904508774781467
